,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
120,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,18,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,Streptococcaceae,Streptococcus,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,33.0,0.0725179097,28.0,0.061543872,18.0,0.0418244766,18.0,0.0554374942,,
121,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,55,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,Veillonellaceae,vadinHB04,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,2281.0,5.3000906197,55.0,0.1693923435,,
122,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Peptococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptococcaceae,Peptococcaceae,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,8.0,0.0185886563,,,,
123,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,49,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Sporomusa,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253ASporomusa,Veillonellaceae,Sporomusa,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,2281.0,5.3000906197,49.0,0.1509131787,,
124,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae:Neisseria:cinerea,1,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae:Neisseria:cinerea,Betaproteobacteria,Proteobacteria,Bacteria,Neisseriales,Bacteria,cinerea,Neisseria,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ANeisseriales%253ANeisseriaceae%253ANeisseria%253Acinerea,Neisseriaceae,Neisseria,cinerea,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,3.0,0.0065939863,3.0,0.0069707461,1.0,0.0030798608,1.0,0.0105451861
125,organisms,Bacteria:Proteobacteria:Betaproteobacteria,5,Bacteria:Proteobacteria:Betaproteobacteria,Betaproteobacteria,Proteobacteria,Bacteria,,Bacteria,Betaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria,,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,,,,,,,,
126,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,7,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,Christensenellaceae,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7.0,0.0162650742,,,,
127,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,cocleatum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AClostridium%253Acocleatum,Erysipelotrichaceae,Clostridium,cocleatum,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,136.0,0.2988616886,136.0,0.2989273782,136.0,0.3160071566,375.0,1.1549477964,1.0,0.0105451861
128,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,3,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,Porphyromonadaceae,Paludibacter,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,1299.0,3.0183330622,3.0,0.0092395824,,
129,organisms,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,3,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,Betaproteobacteria,Proteobacteria,Bacteria,A21b,Bacteria,EB1003,A21b,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AA21b%253AEB1003,EB1003,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,3.0,0.0065939863,3.0,0.0069707461,,,,
130,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Moryella,7,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Moryella,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Moryella,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AMoryella,Lachnospiraceae,Moryella,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,7.0,0.0215590255,,
131,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Ramlibacter,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ARamlibacter,Comamonadaceae,Ramlibacter,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1553.0,3.4134868999,29.0,0.067383879,2.0,0.0061597216,,
132,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,127,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,Coriobacteriaceae,Collinsella,,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,524.0,1.6138470541,,
133,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,54,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,S24-7,,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,54.0,0.1254734298,,,,
134,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,174,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,Deltaproteobacteria,Proteobacteria,Bacteria,Desulfovibrionales,Bacteria,Bilophila,Desulfovibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ABilophila,Desulfovibrionaceae,Bilophila,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,179.0,0.3933547225,179.0,0.3934411816,179.0,0.4159211841,174.0,0.5358957775,,
135,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae:Clostridium:ruminantium,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae:Clostridium:ruminantium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,ruminantium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptostreptococcaceae%253AClostridium%253Aruminantium,Peptostreptococcaceae,Clostridium,ruminantium,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,55.0,0.1277970119,375.0,1.1549477964,2.0,0.0210903722
136,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:gauvreauii,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:gauvreauii,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,gauvreauii,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Agauvreauii,Lachnospiraceae,Ruminococcus,gauvreauii,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,990.0,3.0490621824,1.0,0.0105451861
137,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,8206,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,Bacteroidaceae,Bacteroides,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,9900.0,23.0034621372,9842.0,30.3119898981,,
138,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Burkholderiaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae,Burkholderiaceae,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1553.0,3.4134868999,3.0,0.0069707461,,,,
139,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,1464,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,Alcaligenaceae,Sutterella,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1553.0,3.4134868999,1493.0,3.4691079769,1464.0,4.508916197,,
140,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Nocardiopsaceae,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Nocardiopsaceae,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Nocardiopsaceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253ANocardiopsaceae,Nocardiopsaceae,,,MGYA00005323,45506.0,100.0,782.0,1.7184547093,127.0,0.2790840768,18.0,0.0395639177,1.0,0.002323582,,,,
141,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,Ruminococcaceae,Ruminococcus,flavefaciens,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7582.0,17.6173989823,990.0,3.0490621824,6.0,0.0632711167
142,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,2360,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,Ruminococcaceae,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7582.0,17.6173989823,,,,
143,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,344,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,Clostridiaceae,Clostridium,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,872.0,2.0261635337,375.0,1.1549477964,,
144,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,78,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,Prevotellaceae,Prevotella,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,1258.0,2.9230661989,1291.0,3.9761002803,,
145,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,8,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,vaginae,Atopobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium%253Avaginae,Coriobacteriaceae,Atopobium,vaginae,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,9.0,0.0277187471,8.0,0.084361489
146,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,606,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,Porphyromonadaceae,Parabacteroides,distasonis,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,1299.0,3.0183330622,1171.0,3.6065169854,606.0,6.3903827903
147,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,17,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,Porphyromonadaceae,,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,1299.0,3.0183330622,,,,
148,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,85,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,Lachnospiraceae,Dorea,formicigenerans,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,738.0,2.2729372632,85.0,0.8963408204
149,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae:Microvirgula,1,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae:Microvirgula,Betaproteobacteria,Proteobacteria,Bacteria,Neisseriales,Bacteria,Microvirgula,Neisseriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ANeisseriales%253ANeisseriaceae%253AMicrovirgula,Neisseriaceae,Microvirgula,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,3.0,0.0065939863,3.0,0.0069707461,1.0,0.0030798608,,
150,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Atopobium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium,Coriobacteriaceae,Atopobium,,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,9.0,0.0277187471,,
151,organisms,Bacteria:Proteobacteria:Alphaproteobacteria:Rhizobiales,1,Bacteria:Proteobacteria:Alphaproteobacteria:Rhizobiales,Alphaproteobacteria,Proteobacteria,Bacteria,Rhizobiales,Bacteria,Rhizobiales,Alphaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria%253ARhizobiales,,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,18.0,0.0395552235,1.0,0.0021979954,,,,,,
152,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,20,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,Comamonadaceae,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1553.0,3.4134868999,29.0,0.067383879,,,,
153,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,21,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,Erysipelotrichaceae,Holdemania,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,136.0,0.2988616886,136.0,0.2989273782,136.0,0.3160071566,21.0,0.0646770766,,
154,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,Betaproteobacteria,Proteobacteria,Bacteria,Procabacteriales,Bacteria,Procabacteriaceae,Procabacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AProcabacteriales%253AProcabacteriaceae,Procabacteriaceae,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1.0,0.0021979954,1.0,0.002323582,,,,
155,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,Tissierellaceae,Parvimonas,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,4.0,0.0092943281,2.0,0.0061597216,,
156,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,76,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,Porphyromonadaceae,Dysgonomonas,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,1299.0,3.0183330622,76.0,0.2340694201,,
157,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,cylindroides,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Acylindroides,Erysipelotrichaceae,Eubacterium,cylindroides,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,136.0,0.2988616886,136.0,0.2989273782,136.0,0.3160071566,26.0,0.0800763805,1.0,0.0105451861
158,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,sucromutans,Syntrophococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ASyntrophococcus%253Asucromutans,Lachnospiraceae,Syntrophococcus,sucromutans,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,6.0,0.0184791647,6.0,0.0632711167
159,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,23,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,Paraprevotellaceae,Paraprevotella,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,63.0,0.1463856681,23.0,0.0708367982,,
