,type,id,attributes_count,attributes.lineage,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.class,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
120,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,1630,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,uniformis,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,11162.0,40.4610867438,11066.0,49.8042216121,1630.0,25.0115083627
121,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Selenomonas,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Selenomonas,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Selenomonas,Bacteria,Selenomonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253ASelenomonas,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,380.0,1.377460398,2.0,0.0090013052,,
122,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,Bacteria,Rhodocyclales,Proteobacteria,Betaproteobacteria,Rhodocyclaceae,,Bacteria,Rhodocyclaceae,Rhodocyclales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,2.0,0.0067994832,2.0,0.0072497916,,,,
123,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:albus,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:albus,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Ruminococcus,Bacteria,albus,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aalbus,albus,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,5406.0,19.5961866096,515.0,2.3178360862,2.0,0.0306889673
124,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,133,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Dorea,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,6625.0,24.0149345706,167.0,0.7516089833,,
125,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,7,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Paludibacter,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,1115.0,4.0417587994,7.0,0.0315045682,,
126,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,29,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacteria,Lactobacillales,Firmicutes,Bacilli,Streptococcaceae,Streptococcus,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,69.0,0.2345423026,38.0,0.1291901815,31.0,0.1123717693,29.0,0.1305189252,,
127,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:vadinHB04,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,vadinHB04,Bacteria,vadinHB04,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AvadinHB04,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,380.0,1.377460398,1.0,0.0045006526,,
128,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,3,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,Bacteria,Chromatiales,Proteobacteria,Gammaproteobacteria,,,Bacteria,Chromatiales,Gammaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,31.0,0.105374078,13.0,0.0441966411,,,,,,
129,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Desulfovibrio:vulgaris,1,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Desulfovibrio:vulgaris,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,Desulfovibrio,Bacteria,vulgaris,Desulfovibrio,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ADesulfovibrio%253Avulgaris,vulgaris,MGYA00005324,29420.0,100.0,759.0,2.5798776343,134.0,0.45548795,134.0,0.455565377,134.0,0.4857360351,8.0,0.0360052208,1.0,0.0153444837
130,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Robinsoniella:peoriensis,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Robinsoniella:peoriensis,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Robinsoniella,Bacteria,peoriensis,Robinsoniella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARobinsoniella%253Apeoriensis,peoriensis,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,6625.0,24.0149345706,2.0,0.0090013052,2.0,0.0306889673
131,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Sporomusa,Bacteria,Sporomusa,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253ASporomusa,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,380.0,1.377460398,1.0,0.0045006526,,
132,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,12,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Christensenellaceae,,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,12.0,0.0434987494,,,,
133,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,Clostridium,Bacteria,cocleatum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AClostridium%253Acocleatum,cocleatum,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,395.0,1.3426697033,395.0,1.3428979398,395.0,1.4318338348,119.0,0.5355776588,1.0,0.0153444837
134,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,2,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,Bacteria,Bifidobacteriales,Actinobacteria,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,pseudolongum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Apseudolongum,pseudolongum,MGYA00005324,29420.0,100.0,123.0,0.4180829368,80.0,0.2719331045,76.0,0.2583803631,76.0,0.2754920796,66.0,0.2970430712,2.0,0.0306889673
135,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,48,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,acidifaciens,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,11162.0,40.4610867438,11066.0,49.8042216121,48.0,0.7365352156
136,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Ramlibacter,Bacteria,Ramlibacter,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ARamlibacter,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,475.0,1.6148772693,15.0,0.0543734368,2.0,0.0090013052,,
137,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,3,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Collinsella,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,,MGYA00005324,29420.0,100.0,123.0,0.4180829368,41.0,0.139365716,41.0,0.1393894064,41.0,0.1486207272,22.0,0.0990143571,,
138,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,93,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,S24-7,,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,93.0,0.3371153079,,,,
139,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,122,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,Bilophila,Bacteria,Bilophila,Desulfovibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ABilophila,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,134.0,0.45548795,134.0,0.455565377,134.0,0.4857360351,122.0,0.5490796165,,
140,organisms,Bacteria:Firmicutes:Bacilli:Bacillales,6,Bacteria:Firmicutes:Bacilli:Bacillales,Bacteria,Bacillales,Firmicutes,Bacilli,,,Bacteria,Bacillales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,69.0,0.2345423026,13.0,0.0441966411,,,,,,
141,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae:Clostridium:ruminantium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptostreptococcaceae:Clostridium:ruminantium,Bacteria,Clostridiales,Firmicutes,Clostridia,Peptostreptococcaceae,Clostridium,Bacteria,ruminantium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptostreptococcaceae%253AClostridium%253Aruminantium,ruminantium,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,41.0,0.1486207272,119.0,0.5355776588,1.0,0.0153444837
142,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Anaerotruncus,Bacteria,Anaerotruncus,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerotruncus,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,5406.0,19.5961866096,1.0,0.0045006526,,
143,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,8459,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,11162.0,40.4610867438,11066.0,49.8042216121,,
144,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,,Bacteria,Burkholderiaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,475.0,1.6148772693,2.0,0.0072497916,,,,
145,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,440,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,475.0,1.6148772693,448.0,1.6239533113,440.0,1.9802871416,,
146,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,17,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Ruminococcus,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,flavefaciens,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,5406.0,19.5961866096,515.0,2.3178360862,17.0,0.2608562222
147,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,1593,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,5406.0,19.5961866096,,,,
148,organisms,Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae,8,Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae,Bacteria,Victivallales,Lentisphaerae,Lentisphaeria,Victivallaceae,,Bacteria,Victivallaceae,Victivallales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ALentisphaerae%253ALentisphaeria%253AVictivallales%253AVictivallaceae,,MGYA00005324,29420.0,100.0,9.0,0.0305914344,9.0,0.0305924743,9.0,0.0305976746,9.0,0.0326240621,,,,
149,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,94,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Bacteria,Clostridiales,Firmicutes,Clostridia,Clostridiaceae,Clostridium,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,324.0,1.1744662341,119.0,0.5355776588,,
150,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,58,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Prevotellaceae,Prevotella,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,253.0,0.9170986334,286.0,1.2871866421,,
151,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae:Lautropia,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,Lautropia,Bacteria,Lautropia,Burkholderiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae%253ALautropia,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,475.0,1.6148772693,2.0,0.0072497916,1.0,0.0045006526,,
152,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:coprosuis,9,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:coprosuis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,coprosuis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acoprosuis,coprosuis,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,11162.0,40.4610867438,11066.0,49.8042216121,9.0,0.1381003529
153,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerofilum,16,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerofilum,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Anaerofilum,Bacteria,Anaerofilum,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerofilum,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,5406.0,19.5961866096,16.0,0.0720104415,,
154,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales,1,Bacteria:Firmicutes:Bacilli:Lactobacillales,Bacteria,Lactobacillales,Firmicutes,Bacilli,,,Bacteria,Lactobacillales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales,,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,69.0,0.2345423026,38.0,0.1291901815,,,,,,
155,organisms,Bacteria:TM7:TM7-3:EW055,1,Bacteria:TM7:TM7-3:EW055,Bacteria,EW055,TM7,TM7-3,,,Bacteria,EW055,TM7-3,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATM7%253ATM7-3%253AEW055,,MGYA00005324,29420.0,100.0,3.0,0.0101971448,3.0,0.0101974914,1.0,0.0033997416,,,,,,
156,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,34,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Dorea,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,formicigenerans,MGYA00005324,29420.0,100.0,14848.0,50.4690686608,14384.0,48.8935721812,14381.0,48.891684232,6625.0,24.0149345706,167.0,0.7516089833,34.0,0.5217124444
157,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Limnohabitans,Bacteria,Limnohabitans,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ALimnohabitans,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,475.0,1.6148772693,15.0,0.0543734368,1.0,0.0045006526,,
158,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:p-2534-18B5,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:p-2534-18B5,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,p-2534-18B5,,Bacteria,p-2534-18B5,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253Ap-2534-18B5,,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,1.0,0.0036248958,,,,
159,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,8,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,,MGYA00005324,29420.0,100.0,759.0,2.5798776343,489.0,1.662191101,475.0,1.6148772693,15.0,0.0543734368,,,,
160,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:BF311,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:BF311,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,BF311,Bacteria,BF311,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABF311,,MGYA00005324,29420.0,100.0,13581.0,46.1624745071,13576.0,46.1470478262,13576.0,46.1548922282,11162.0,40.4610867438,2.0,0.0090013052,,
