,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
121,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Mogibacteriaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae,Mogibacteriaceae,,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,3.0,0.0182071979,,,,
122,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus:eutactus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,eutactus,Coprococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus%253Aeutactus,Lachnospiraceae,Coprococcus,eutactus,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,303.0,2.2664372803,3.0,0.1329198051
123,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae,2,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Microbacteriaceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AMicrobacteriaceae,Microbacteriaceae,,,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,938.0,5.3271240345,15.0,0.0852127478,2.0,0.0121381319,,,,
124,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,3,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus:cateniformis,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,cateniformis,Coprobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus%253Acateniformis,Erysipelotrichaceae,Coprobacillus,cateniformis,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,103.0,0.5849613812,103.0,0.5851275351,103.0,0.625113795,22.0,0.1645598025,3.0,0.1329198051
125,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,162,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:uniformis,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,uniformis,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Auniformis,Bacteroidaceae,Bacteroides,uniformis,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2543.0,19.0216171741,162.0,7.1776694728
126,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae,Betaproteobacteria,Proteobacteria,Bacteria,Rhodocyclales,Bacteria,Rhodocyclaceae,Rhodocyclales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae,Rhodocyclaceae,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,2.0,0.0113616997,2.0,0.0121381319,,,,
127,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:albus,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:albus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,albus,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aalbus,Ruminococcaceae,Ruminococcus,albus,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,2033.0,12.3384111185,336.0,2.5132769841,3.0,0.1329198051
128,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,139,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Dorea,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea,Lachnospiraceae,Dorea,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,155.0,1.1593986087,,
129,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,84,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Paludibacter,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paludibacter,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APaludibacter,Porphyromonadaceae,Paludibacter,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,3637.0,22.0731929356,84.0,0.628319246,,
130,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,62,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,Streptococcus,Streptococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus,Streptococcaceae,Streptococcus,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,87.0,0.4940935938,69.0,0.39197864,64.0,0.3884202221,64.0,0.4787194255,,
131,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,5,Bacteria:Proteobacteria:Gammaproteobacteria:Chromatiales,Gammaproteobacteria,Proteobacteria,Bacteria,Chromatiales,Bacteria,Chromatiales,Gammaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AChromatiales,,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,69.0,0.391867333,8.0,0.0454467988,,,,,,
132,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Sporomusa,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Sporomusa,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253ASporomusa,Veillonellaceae,Sporomusa,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,1192.0,7.2343266371,4.0,0.0299199641,,
133,organisms,Bacteria:Proteobacteria:Betaproteobacteria,2,Bacteria:Proteobacteria:Betaproteobacteria,Betaproteobacteria,Proteobacteria,Bacteria,,Bacteria,Betaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria,,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,,,,,,,,
134,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,30,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,Christensenellaceae,,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,30.0,0.1820719791,,,,
135,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,2,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,cocleatum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AClostridium%253Acocleatum,Erysipelotrichaceae,Clostridium,cocleatum,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,103.0,0.5849613812,103.0,0.5851275351,103.0,0.625113795,113.0,0.8452389857,2.0,0.0886132034
136,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,1,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,pseudolongum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Apseudolongum,Bifidobacteriaceae,Bifidobacterium,pseudolongum,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,938.0,5.3271240345,923.0,5.2434244163,923.0,5.601747891,860.0,6.4327922806,1.0,0.0443066017
137,organisms,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,1,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,Betaproteobacteria,Proteobacteria,Bacteria,A21b,Bacteria,EB1003,A21b,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AA21b%253AEB1003,EB1003,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,1.0,0.0056808499,1.0,0.006069066,,,,
138,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Moryella,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Moryella,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Moryella,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AMoryella,Lachnospiraceae,Moryella,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,2.0,0.014959982,,
139,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,4,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,Coriobacteriaceae,Collinsella,,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,14.0,0.0795093139,14.0,0.079531898,14.0,0.0849669236,7.0,0.0523599372,,
140,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,62,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,S24-7,,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,62.0,0.3762820902,,,,
141,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,4,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,Deltaproteobacteria,Proteobacteria,Bacteria,Desulfovibrionales,Bacteria,Bilophila,Desulfovibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ABilophila,Desulfovibrionaceae,Bilophila,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,22.0,0.1249432076,22.0,0.1249786968,22.0,0.1335194514,4.0,0.0299199641,,
142,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:adolescentis,68,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:adolescentis,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,adolescentis,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Aadolescentis,Bifidobacteriaceae,Bifidobacterium,adolescentis,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,938.0,5.3271240345,923.0,5.2434244163,923.0,5.601747891,860.0,6.4327922806,68.0,3.0128489145
143,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Mannheimia,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Mannheimia,Gammaproteobacteria,Proteobacteria,Bacteria,Pasteurellales,Bacteria,Mannheimia,Pasteurellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AMannheimia,Pasteurellaceae,Mannheimia,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,69.0,0.391867333,9.0,0.0511276487,9.0,0.0546215937,1.0,0.007479991,,
144,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,2213,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,Bacteroidaceae,Bacteroides,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2543.0,19.0216171741,,
145,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,926,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,Alcaligenaceae,Sutterella,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,978.0,5.5558711583,938.0,5.6927838806,926.0,6.9264716882,,
146,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,8,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,Ruminococcaceae,Ruminococcus,flavefaciens,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,2033.0,12.3384111185,336.0,2.5132769841,8.0,0.3544528135
147,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,719,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,Ruminococcaceae,,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,2033.0,12.3384111185,,,,
148,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,106,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,Clostridiaceae,Clostridium,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,153.0,0.9285670935,113.0,0.8452389857,,
149,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,27,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,Prevotellaceae,Prevotella,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,172.0,1.043879347,178.0,1.3314384023,,
150,organisms,Bacteria:Tenericutes:RF3:ML615J-28,2,Bacteria:Tenericutes:RF3:ML615J-28,RF3,Tenericutes,Bacteria,ML615J-28,Bacteria,ML615J-28,RF3,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATenericutes%253ARF3%253AML615J-28,,,,MGYA00005311,17598.0,99.9432076329,16.0,0.0908677874,2.0,0.0113584734,2.0,0.0113616997,,,,,,
151,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Mogibacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Mogibacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Mogibacterium,Mogibacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae%253AMogibacterium,Mogibacteriaceae,Mogibacterium,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,3.0,0.0182071979,1.0,0.007479991,,
152,organisms,Bacteria:Proteobacteria:Alphaproteobacteria:Rickettsiales:mitochondria:Zamia:integrifolia,1,Bacteria:Proteobacteria:Alphaproteobacteria:Rickettsiales:mitochondria:Zamia:integrifolia,Alphaproteobacteria,Proteobacteria,Bacteria,Rickettsiales,Bacteria,integrifolia,Zamia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria%253ARickettsiales%253Amitochondria%253AZamia%253Aintegrifolia,mitochondria,Zamia,integrifolia,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,37.0,0.2101317583,1.0,0.0056808499,1.0,0.006069066,1.0,0.007479991,1.0,0.0443066017
153,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,16,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,Lachnospiraceae,Dorea,formicigenerans,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,155.0,1.1593986087,16.0,0.7089056269
154,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Limnohabitans,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ALimnohabitans,Comamonadaceae,Limnohabitans,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,978.0,5.5558711583,22.0,0.1335194514,1.0,0.007479991,,
155,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,1,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,Betaproteobacteria,Proteobacteria,Bacteria,Thiobacterales,Bacteria,Thiobacterales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AThiobacterales,,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,1.0,0.0056808499,,,,,,
156,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,16,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,Comamonadaceae,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,978.0,5.5558711583,22.0,0.1335194514,,,,
157,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,4,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:caccae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,caccae,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acaccae,Bacteroidaceae,Bacteroides,caccae,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2543.0,19.0216171741,4.0,0.1772264067
158,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Procabacteriales:Procabacteriaceae,Betaproteobacteria,Proteobacteria,Bacteria,Procabacteriales,Bacteria,Procabacteriaceae,Procabacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AProcabacteriales%253AProcabacteriaceae,Procabacteriaceae,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,1.0,0.0056808499,1.0,0.006069066,,,,
159,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,Tissierellaceae,Parvimonas,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4.0,0.0242762639,1.0,0.007479991,,
160,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,Porphyromonadaceae,Dysgonomonas,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,3637.0,22.0731929356,10.0,0.0747999102,,
