,type,id,attributes_count,attributes.lineage,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.class,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
120,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,2,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,Bacteria,Bifidobacteriales,Actinobacteria,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,pseudolongum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Apseudolongum,pseudolongum,MGYA00005322,47235.0,100.0,755.0,1.5983910236,115.0,0.2434686878,105.0,0.2223116174,105.0,0.2349203508,96.0,0.2852049911,2.0,0.0197804371
121,organisms,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,3,Bacteria:Proteobacteria:Betaproteobacteria:A21b:EB1003,Bacteria,A21b,Proteobacteria,Betaproteobacteria,EB1003,,Bacteria,EB1003,A21b,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AA21b%253AEB1003,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,3.0,0.0063517605,3.0,0.00671201,,,,
122,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,35,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,acidifaciens,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,10083.0,22.5590656882,10026.0,29.7860962567,35.0,0.3461576501
123,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,4,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Ramlibacter,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Ramlibacter,Bacteria,Ramlibacter,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ARamlibacter,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,1559.0,3.3007982046,30.0,0.0671201002,4.0,0.0118835413,,
124,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,105,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Collinsella,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,,MGYA00005322,47235.0,100.0,755.0,1.5983910236,637.0,1.3486048186,637.0,1.3486904787,637.0,1.4251834616,514.0,1.5270350564,,
125,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,46,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,S24-7,,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,46.0,0.102917487,,,,
126,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,204,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Bilophila,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,Bilophila,Bacteria,Bilophila,Desulfovibrionaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ABilophila,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,215.0,0.4551805903,215.0,0.4552095022,215.0,0.481027385,204.0,0.6060606061,,
127,organisms,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales:C111,1,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales:C111,Bacteria,Acidimicrobiales,Actinobacteria,Acidimicrobiia,C111,,Bacteria,C111,Acidimicrobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AAcidimicrobiia%253AAcidimicrobiales%253AC111,,MGYA00005322,47235.0,100.0,755.0,1.5983910236,2.0,0.004234238,2.0,0.004234507,1.0,0.0022373367,,,,
128,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,8374,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidaceae,Bacteroides,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,10083.0,22.5590656882,10026.0,29.7860962567,,
129,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,4,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Burkholderiaceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiaceae,,Bacteria,Burkholderiaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253ABurkholderiaceae,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,1559.0,3.3007982046,6.0,0.01342402,,,,
130,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,1467,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,1559.0,3.3007982046,1500.0,3.3560050116,1467.0,4.3582887701,,
131,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,19,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Ruminococcus,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,flavefaciens,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,7895.0,17.6637730446,1170.0,3.4759358289,19.0,0.1879141529
132,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,2400,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,7895.0,17.6637730446,,,,
133,organisms,Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae,1,Bacteria:Lentisphaerae:Lentisphaeria:Victivallales:Victivallaceae,Bacteria,Victivallales,Lentisphaerae,Lentisphaeria,Victivallaceae,,Bacteria,Victivallaceae,Victivallales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ALentisphaerae%253ALentisphaeria%253AVictivallales%253AVictivallaceae,,MGYA00005322,47235.0,100.0,1.0,0.0021170742,1.0,0.002117119,1.0,0.0021172535,1.0,0.0022373367,,,,
134,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,299,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Bacteria,Clostridiales,Firmicutes,Clostridia,Clostridiaceae,Clostridium,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,846.0,1.8927868266,321.0,0.9536541889,,
135,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,70,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Prevotellaceae,Prevotella,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,1290.0,2.88616431,1324.0,3.9334521687,,
136,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,11,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Atopobium,Bacteria,vaginae,Atopobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium%253Avaginae,vaginae,MGYA00005322,47235.0,100.0,755.0,1.5983910236,637.0,1.3486048186,637.0,1.3486904787,637.0,1.4251834616,13.0,0.0386215092,11.0,0.1087924043
137,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,623,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Parabacteroides,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,distasonis,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,1379.0,3.085287274,1248.0,3.7076648841,623.0,6.1616061715
138,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hydrogenophaga,2,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hydrogenophaga,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,Hydrogenophaga,Bacteria,Hydrogenophaga,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253AHydrogenophaga,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,1559.0,3.3007982046,30.0,0.0671201002,2.0,0.0059417706,,
139,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,115,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Dorea,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,formicigenerans,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,17481.0,39.1108824056,875.0,2.5995246583,115.0,1.137375136
140,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,2,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Atopobium,Bacteria,Atopobium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium,,MGYA00005322,47235.0,100.0,755.0,1.5983910236,637.0,1.3486048186,637.0,1.3486904787,637.0,1.4251834616,13.0,0.0386215092,,
141,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,2,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,Bacteria,Thiobacterales,Proteobacteria,Betaproteobacteria,,,Bacteria,Thiobacterales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AThiobacterales,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,2.0,0.004234507,,,,,,
142,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Desulfovibrio:vulgaris,2,Bacteria:Proteobacteria:Deltaproteobacteria:Desulfovibrionales:Desulfovibrionaceae:Desulfovibrio:vulgaris,Bacteria,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionaceae,Desulfovibrio,Bacteria,vulgaris,Desulfovibrio,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADesulfovibrionales%253ADesulfovibrionaceae%253ADesulfovibrio%253Avulgaris,vulgaris,MGYA00005322,47235.0,100.0,1858.0,3.93352387,215.0,0.4551805903,215.0,0.4552095022,215.0,0.481027385,10.0,0.0297088532,2.0,0.0197804371
143,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,24,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Comamonadaceae,,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,1559.0,3.3007982046,30.0,0.0671201002,,,,
144,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,22,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,Holdemania,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,133.0,0.2815768302,133.0,0.2815947153,133.0,0.2975657777,22.0,0.0653594771,,
145,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Bacteria,Clostridiales,Firmicutes,Clostridia,Tissierellaceae,Parvimonas,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,14.0,0.0313227134,2.0,0.0059417706,,
146,organisms,Bacteria:Firmicutes:Clostridia:SHA-98,1,Bacteria:Firmicutes:Clostridia:SHA-98,Bacteria,SHA-98,Firmicutes,Clostridia,,,Bacteria,SHA-98,Clostridia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253ASHA-98,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,1.0,0.0021172535,,,,,,
147,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,77,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Dysgonomonas,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,1379.0,3.085287274,77.0,0.2287581699,,
148,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Syntrophococcus,Bacteria,sucromutans,Syntrophococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ASyntrophococcus%253Asucromutans,sucromutans,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,17481.0,39.1108824056,6.0,0.0178253119,6.0,0.0593413114
149,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,18,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Paraprevotellaceae,Paraprevotella,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,57.0,0.1275281904,18.0,0.0534759358,,
150,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Brackiella:oedipodis,26,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Brackiella:oedipodis,Bacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Alcaligenaceae,Brackiella,Bacteria,oedipodis,Brackiella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ABrackiella%253Aoedipodis,oedipodis,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,1559.0,3.3007982046,1500.0,3.3560050116,26.0,0.0772430184,26.0,0.2571456829
151,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Anaerotruncus,Bacteria,Anaerotruncus,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerotruncus,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,7895.0,17.6637730446,1.0,0.0029708853,,
152,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,5,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Coriobacterium,Bacteria,Coriobacterium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACoriobacterium,,MGYA00005322,47235.0,100.0,755.0,1.5983910236,637.0,1.3486048186,637.0,1.3486904787,637.0,1.4251834616,5.0,0.0148544266,,
153,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,21,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,1379.0,3.085287274,,,,
154,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,1754,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Phascolarctobacterium,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,,MGYA00005322,47235.0,100.0,31250.0,66.1585688578,31078.0,65.7958250413,31056.0,65.7534246575,2286.0,5.1145516377,1754.0,5.210932858,,
155,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,1,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,Bacteria,Methylophilales,Proteobacteria,Betaproteobacteria,,,Bacteria,Methylophilales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales,,MGYA00005322,47235.0,100.0,1858.0,3.93352387,1590.0,3.3662192488,2.0,0.004234507,,,,,,
156,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,34,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Paraprevotellaceae,Prevotella,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,57.0,0.1275281904,1324.0,3.9334521687,,
157,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,26,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Odoribacteraceae,Butyricimonas,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,,MGYA00005322,47235.0,100.0,13350.0,28.2629406161,13344.0,28.250836262,13344.0,28.2526306875,50.0,0.1118668337,26.0,0.0772430184,,
158,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,8,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Slackia,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,,MGYA00005322,47235.0,100.0,755.0,1.5983910236,637.0,1.3486048186,637.0,1.3486904787,637.0,1.4251834616,8.0,0.0237670826,,
159,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,83,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,,MGYA00005322,47235.0,100.0,755.0,1.5983910236,637.0,1.3486048186,637.0,1.3486904787,637.0,1.4251834616,,,,
