,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
119,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,182,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005302,20925.0,99.9904429684,243.0,1.1611793377,205.0,0.9795957376,200.0,0.9557945042,183.0,0.9511928894,182.0,1.2218045113,,
120,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,24,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ruminococcus,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,flavefaciens,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,4931.0,25.6302302614,974.0,6.5386680988,24.0,0.3641881639
121,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,1741,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,4931.0,25.6302302614,,,,
122,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,85,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Clostridium,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,186.0,0.9667862155,96.0,0.6444683136,,
123,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,648,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Prevotellaceae,Prevotella,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,3856.0,20.0426217579,3910.0,26.2486573577,,
124,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Atopobium,Bacteria,vaginae,Atopobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium%253Avaginae,vaginae,MGYA00005302,20925.0,99.9904429684,371.0,1.7728293592,165.0,0.7884551058,165.0,0.7885304659,165.0,0.8576329331,1.0,0.0067132116,1.0,0.0151745068
125,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,130,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Parabacteroides,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,distasonis,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,381.0,1.9803524092,347.0,2.3294844253,130.0,1.9726858877
126,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,29,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,formicigenerans,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,3700.0,19.231768803,161.0,1.0808270677,29.0,0.440060698
127,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Comamonadaceae,Limnohabitans,Bacteria,Limnohabitans,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ALimnohabitans,,MGYA00005302,20925.0,99.9904429684,243.0,1.1611793377,205.0,0.9795957376,200.0,0.9557945042,10.0,0.0519777535,1.0,0.0067132116,,
128,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:p-2534-18B5,3,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:p-2534-18B5,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,p-2534-18B5,,Bacteria,p-2534-18B5,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253Ap-2534-18B5,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,3.0,0.0155933261,,,,
129,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,8,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Comamonadaceae,,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,,MGYA00005302,20925.0,99.9904429684,243.0,1.1611793377,205.0,0.9795957376,200.0,0.9557945042,10.0,0.0519777535,,,,
130,organisms,Bacteria:Bacteroidetes:Saprospirae:Saprospirales:Chitinophagaceae,1,Bacteria:Bacteroidetes:Saprospirae:Saprospirales:Chitinophagaceae,Saprospirae,Bacteroidetes,Saprospirales,Bacteria,Chitinophagaceae,,Bacteria,Chitinophagaceae,Saprospirales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ASaprospirae%253ASaprospirales%253AChitinophagaceae,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,1.0,0.0047785158,1.0,0.0047789725,1.0,0.0051977754,,,,
131,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Holdemania,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,345.0,1.6485879486,345.0,1.6487455197,345.0,1.7932324965,1.0,0.0067132116,,
132,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,BS11,,Bacteria,BS11,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABS11,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,1.0,0.0051977754,,,,
133,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:callidus,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:callidus,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ruminococcus,Bacteria,callidus,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Acallidus,callidus,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,4931.0,25.6302302614,974.0,6.5386680988,4.0,0.0606980273
134,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,19,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Dysgonomonas,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,381.0,1.9803524092,19.0,0.1275510204,,
135,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,13,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,bifidum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Abifidum,bifidum,MGYA00005302,20925.0,99.9904429684,371.0,1.7728293592,204.0,0.9748172218,200.0,0.9557945042,200.0,1.0395550704,190.0,1.2755102041,13.0,0.1972685888
136,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,24,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Eubacterium,Bacteria,cylindroides,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Acylindroides,cylindroides,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,345.0,1.6485879486,345.0,1.6487455197,345.0,1.7932324965,235.0,1.5776047261,24.0,0.3641881639
137,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Syntrophococcus,Bacteria,sucromutans,Syntrophococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ASyntrophococcus%253Asucromutans,sucromutans,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,3700.0,19.231768803,1.0,0.0067132116,1.0,0.0151745068
138,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,318,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Paraprevotellaceae,Paraprevotella,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,398.0,2.0687145902,318.0,2.1348012889,,
139,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Anaerotruncus,Bacteria,Anaerotruncus,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerotruncus,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,4931.0,25.6302302614,2.0,0.0134264232,,
140,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,6,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,381.0,1.9803524092,,,,
141,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,12,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Phascolarctobacterium,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,636.0,3.305785124,12.0,0.0805585392,,
142,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,61,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Paraprevotellaceae,Prevotella,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,398.0,2.0687145902,3910.0,26.2486573577,,
143,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,51,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Odoribacteraceae,Butyricimonas,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,82.0,0.4262175789,51.0,0.3423737916,,
144,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,6,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Slackia,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,,MGYA00005302,20925.0,99.9904429684,371.0,1.7728293592,165.0,0.7884551058,165.0,0.7885304659,165.0,0.8576329331,6.0,0.0402792696,,
145,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,43,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,,MGYA00005302,20925.0,99.9904429684,371.0,1.7728293592,165.0,0.7884551058,165.0,0.7885304659,165.0,0.8576329331,,,,
146,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,5,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Eubacterium,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,dolichum,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,345.0,1.6485879486,345.0,1.6487455197,345.0,1.7932324965,235.0,1.5776047261,5.0,0.0758725341
147,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Marvinbryantia:formatexigens,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Marvinbryantia:formatexigens,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Marvinbryantia,Bacteria,formatexigens,Marvinbryantia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AMarvinbryantia%253Aformatexigens,formatexigens,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,3700.0,19.231768803,1.0,0.0067132116,1.0,0.0151745068
148,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,5,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Clostridium,Bacteria,methylpentosum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AClostridium%253Amethylpentosum,methylpentosum,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,4931.0,25.6302302614,96.0,0.6444683136,5.0,0.0758725341
149,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,28,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Megamonas,Bacteria,Megamonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegamonas,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,636.0,3.305785124,28.0,0.1879699248,,
150,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,Clostridia,Firmicutes,Clostridiales,Bacteria,Dehalobacteriaceae,Dehalobacterium,Bacteria,Dehalobacterium,Dehalobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ADehalobacteriaceae%253ADehalobacterium,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,2.0,0.0103955507,2.0,0.0134264232,,
151,organisms,Bacteria:Proteobacteria:Alphaproteobacteria,2,Bacteria:Proteobacteria:Alphaproteobacteria,Alphaproteobacteria,Proteobacteria,,Bacteria,,,Bacteria,Alphaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria,,MGYA00005302,20925.0,99.9904429684,243.0,1.1611793377,2.0,0.0095570316,,,,,,,,
152,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,3,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,Betaproteobacteria,Proteobacteria,SBla14,Bacteria,,,Bacteria,SBla14,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASBla14,,MGYA00005302,20925.0,99.9904429684,243.0,1.1611793377,205.0,0.9795957376,3.0,0.0143369176,,,,,,
153,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Erwinia,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Erwinia,Gammaproteobacteria,Proteobacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,Erwinia,Bacteria,Erwinia,Enterobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AErwinia,,MGYA00005302,20925.0,99.9904429684,243.0,1.1611793377,28.0,0.1337984422,19.0,0.0908004779,19.0,0.0987577317,1.0,0.0067132116,,
154,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,34,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Lachnospira,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,pectinoschiza,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,3700.0,19.231768803,679.0,4.5582706767,34.0,0.5159332322
155,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,118,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Roseburia,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,10690.0,51.0823338271,10688.0,51.0776583035,3700.0,19.231768803,125.0,0.8391514501,,
156,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Trichococcus,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Trichococcus,Bacilli,Firmicutes,Lactobacillales,Bacteria,Carnobacteriaceae,Trichococcus,Bacteria,Trichococcus,Carnobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ACarnobacteriaceae%253ATrichococcus,,MGYA00005302,20925.0,99.9904429684,11166.0,53.3569073446,131.0,0.6259855689,104.0,0.4970131422,1.0,0.0051977754,1.0,0.0067132116,,
157,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,5,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Rikenellaceae,PW3,Bacteria,PW3,Rikenellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253APW3,,MGYA00005302,20925.0,99.9904429684,9135.0,43.651741769,9131.0,43.6326277058,9131.0,43.6367980884,425.0,2.2090545247,5.0,0.033566058,,
