,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
118,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Eubacteriaceae:Anaerofustis,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Eubacteriaceae:Anaerofustis,Clostridia,Firmicutes,Clostridiales,Bacteria,Eubacteriaceae,Anaerofustis,Bacteria,Anaerofustis,Eubacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AEubacteriaceae%253AAnaerofustis,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1.0,0.0035134565,1.0,0.0040515355,,
119,organisms,Bacteria:Proteobacteria:Betaproteobacteria,2,Bacteria:Proteobacteria:Betaproteobacteria,Betaproteobacteria,Proteobacteria,,Bacteria,,,Bacteria,Betaproteobacteria,Proteobacteria,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,505.0,1.725433921,,,,,,,,
120,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,85,Bacteria:Firmicutes:Clostridia:Clostridiales:Christensenellaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Christensenellaceae,,Bacteria,Christensenellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AChristensenellaceae,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,85.0,0.2986438058,,,,
121,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,4,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Clostridium:cocleatum,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Clostridium,Bacteria,cocleatum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AClostridium%253Acocleatum,cocleatum,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,899.0,3.0716140495,899.0,3.0722438658,899.0,3.1585974281,231.0,0.9359047079,4.0,0.0369139904
122,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,1,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:pseudolongum,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,pseudolongum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Apseudolongum,pseudolongum,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,113.0,0.3860871942,99.0,0.3383227394,99.0,0.3478321973,92.0,0.3727412689,1.0,0.0092284976
123,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium,3,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Eubacterium,Bacteria,Eubacterium,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,899.0,3.0716140495,899.0,3.0722438658,899.0,3.1585974281,302.0,1.2235637307,,
124,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,8,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,Collinsella,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,72.0,0.24600246,72.0,0.2460529014,72.0,0.2529688708,46.0,0.1863706345,,
125,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,153,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:S24-7,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,S24-7,,Bacteria,S24-7,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AS24-7,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,153.0,0.5375588504,,,,
126,organisms,Bacteria:Fusobacteria:Fusobacteriia:Fusobacteriales:Fusobacteriaceae:Fusobacterium,2,Bacteria:Fusobacteria:Fusobacteriia:Fusobacteriales:Fusobacteriaceae:Fusobacterium,Fusobacteriia,Fusobacteria,Fusobacteriales,Bacteria,Fusobacteriaceae,Fusobacterium,Bacteria,Fusobacterium,Fusobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFusobacteria%253AFusobacteriia%253AFusobacteriales%253AFusobacteriaceae%253AFusobacterium,,MGYA00005297,29264.0,99.9863331967,2.0,0.0068334017,2.0,0.0068334017,2.0,0.0068348028,2.0,0.0070269131,2.0,0.0081030711,,
127,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:adolescentis,17,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:adolescentis,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,adolescentis,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Aadolescentis,adolescentis,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,113.0,0.3860871942,99.0,0.3383227394,99.0,0.3478321973,92.0,0.3727412689,17.0,0.1568844592
128,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,3646,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,Bacteroides,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,3896.0,13.6884266742,3885.0,15.7402155417,,
129,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,480,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Alcaligenaceae,Sutterella,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,505.0,1.725433921,492.0,1.6813614927,481.0,1.689972595,480.0,1.9447370553,,
130,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,7,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Ruminococcus,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,flavefaciens,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,2514.0,8.8328297379,363.0,1.4707073981,7.0,0.0645994832
131,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,950,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,2514.0,8.8328297379,,,,
132,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,214,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,Clostridium,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,445.0,1.5634881597,231.0,0.9359047079,,
133,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,2301,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Prevotellaceae,Prevotella,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,10786.0,37.8961422247,11912.0,48.2618912568,,
134,organisms,Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae:Methanobrevibacter,4,Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae:Methanobrevibacter,Methanobacteria,Euryarchaeota,Methanobacteriales,Archaea,Methanobacteriaceae,Methanobrevibacter,Archaea,Methanobrevibacter,Methanobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Archaea%253AEuryarchaeota%253AMethanobacteria%253AMethanobacteriales%253AMethanobacteriaceae%253AMethanobrevibacter,,MGYA00005297,4.0,0.0136668033,4.0,0.0136668033,4.0,0.0136668033,4.0,0.0136696056,4.0,0.0140538262,4.0,0.0162061421,,
135,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Mogibacterium,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Mogibacterium,Clostridia,Firmicutes,Clostridiales,Bacteria,Mogibacteriaceae,Mogibacterium,Bacteria,Mogibacterium,Mogibacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae%253AMogibacterium,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,4.0,0.0140538262,2.0,0.0081030711,,
136,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales,1,Bacteria:Firmicutes:Bacilli:Lactobacillales,Bacilli,Firmicutes,Lactobacillales,Bacteria,,,Bacteria,Lactobacillales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,220.0,0.7516741834,204.0,0.6971498872,,,,,,
137,organisms,Bacteria:TM7:TM7-3:EW055,1,Bacteria:TM7:TM7-3:EW055,TM7-3,TM7,EW055,Bacteria,,,Bacteria,EW055,TM7-3,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATM7%253ATM7-3%253AEW055,,MGYA00005297,29264.0,99.9863331967,2.0,0.0068334017,2.0,0.0068334017,1.0,0.0034174014,,,,,,
138,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,46,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Dorea,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,formicigenerans,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,248.0,1.0047808119,46.0,0.4245108896
139,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,7,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Burkholderiales,Bacteria,Comamonadaceae,,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,505.0,1.725433921,492.0,1.6813614927,8.0,0.0281076523,,,,
140,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,BS11,,Bacteria,BS11,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABS11,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,1.0,0.0035134565,,,,
141,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Clostridia,Firmicutes,Clostridiales,Bacteria,Tissierellaceae,Parvimonas,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1.0,0.0035134565,1.0,0.0040515355,,
142,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,34,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Dysgonomonas,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,279.0,0.9802543743,34.0,0.1377522081,,
143,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,29,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Eubacterium,Bacteria,cylindroides,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Acylindroides,cylindroides,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,899.0,3.0716140495,899.0,3.0722438658,899.0,3.1585974281,302.0,1.2235637307,29.0,0.2676264304
144,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Syntrophococcus,Bacteria,sucromutans,Syntrophococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ASyntrophococcus%253Asucromutans,sucromutans,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,3.0,0.0121546066,3.0,0.0276854928
145,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,65,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Paraprevotellaceae,Paraprevotella,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,1221.0,4.2899304336,65.0,0.2633498096,,
146,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Coriobacterium,Bacteria,Coriobacterium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACoriobacterium,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,72.0,0.24600246,72.0,0.2460529014,72.0,0.2529688708,1.0,0.0040515355,,
147,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,7,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,279.0,0.9802543743,,,,
148,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Phascolarctobacterium,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1920.0,6.745836554,1.0,0.0040515355,,
149,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,1126,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Paraprevotellaceae,Prevotella,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,1221.0,4.2899304336,11912.0,48.2618912568,,
150,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Odoribacteraceae,Butyricimonas,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,11.0,0.0386480219,10.0,0.0405153553,,
151,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,10,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Slackia,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,72.0,0.24600246,72.0,0.2460529014,72.0,0.2529688708,10.0,0.0405153553,,
152,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,12,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,72.0,0.24600246,72.0,0.2460529014,72.0,0.2529688708,,,,
153,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Corynebacteriaceae:Corynebacterium,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Corynebacteriaceae:Corynebacterium,Actinobacteria,Actinobacteria,Actinomycetales,Bacteria,Corynebacteriaceae,Corynebacterium,Bacteria,Corynebacterium,Corynebacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253ACorynebacteriaceae%253ACorynebacterium,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,113.0,0.3860871942,14.0,0.0478436197,1.0,0.0035134565,1.0,0.0040515355,,
154,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,4,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Eubacterium,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,dolichum,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,899.0,3.0716140495,899.0,3.0722438658,899.0,3.1585974281,302.0,1.2235637307,4.0,0.0369139904
155,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,11,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Butyrivibrio,Bacteria,Butyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AButyrivibrio,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,11.0,0.0445668909,,
156,organisms,Bacteria:Chlorobi:OPB56,1,Bacteria:Chlorobi:OPB56,OPB56,Chlorobi,,Bacteria,,,Bacteria,OPB56,Chlorobi,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AChlorobi%253AOPB56,,MGYA00005297,29264.0,99.9863331967,1.0,0.0034167008,1.0,0.0034167008,,,,,,,,
157,organisms,Bacteria:Firmicutes:Clostridia:Halanaerobiales:Halobacteroidaceae:Halanaerobacter,1,Bacteria:Firmicutes:Clostridia:Halanaerobiales:Halobacteroidaceae:Halanaerobacter,Clostridia,Firmicutes,Halanaerobiales,Bacteria,Halobacteroidaceae,Halanaerobacter,Bacteria,Halanaerobacter,Halobacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AHalanaerobiales%253AHalobacteroidaceae%253AHalanaerobacter,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10.0,0.0341740141,1.0,0.0035134565,1.0,0.0040515355,,
