,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
119,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,158,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Sutterella,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Sutterella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ASutterella,Alcaligenaceae,Sutterella,,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,180.0,0.6011421701,175.0,0.5844828162,158.0,0.5893763056,158.0,0.7827594749,,
120,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,43,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,Ruminococcaceae,Ruminococcus,flavefaciens,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6250.0,23.3139361385,971.0,4.8105028486,43.0,0.5926946933
121,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,3197,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,Ruminococcaceae,,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6250.0,23.3139361385,,,,
122,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,173,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,Clostridiaceae,Clostridium,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,391.0,1.4585198448,182.0,0.9016596483,,
123,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,646,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,Prevotellaceae,Prevotella,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,3836.0,14.3091614443,3911.0,19.3757740897,,
124,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium:vaginae,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,vaginae,Atopobium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium%253Avaginae,Coriobacteriaceae,Atopobium,vaginae,MGYA00005306,29942.0,99.9966603213,245.0,0.8182212871,128.0,0.4274788765,128.0,0.4275074313,128.0,0.4774694121,1.0,0.0049541739,1.0,0.0137835975
125,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Mogibacterium,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Mogibacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Mogibacterium,Mogibacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae%253AMogibacterium,Mogibacteriaceae,Mogibacterium,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,37.0,0.1380185019,2.0,0.0099083478,,
126,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,Porphyromonadaceae,,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,433.0,1.6151894957,,,,
127,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,28,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,Lachnospiraceae,Dorea,formicigenerans,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6410.0,23.9107729036,191.0,0.9462472133,28.0,0.3859407305
128,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,3,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Limnohabitans,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Limnohabitans,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253ALimnohabitans,Comamonadaceae,Limnohabitans,,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,180.0,0.6011421701,175.0,0.5844828162,11.0,0.0410325276,3.0,0.0148625217,,
129,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,7,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,Comamonadaceae,,,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,180.0,0.6011421701,175.0,0.5844828162,11.0,0.0410325276,,,,
130,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,3,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,Erysipelotrichaceae,Holdemania,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,590.0,1.9704104465,590.0,1.9705420661,590.0,2.2008355715,3.0,0.0148625217,,
131,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,BS11,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABS11,BS11,,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,1.0,0.0037302298,,,,
132,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,35,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,Porphyromonadaceae,Dysgonomonas,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,433.0,1.6151894957,35.0,0.1733960862,,
133,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,9,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,bifidum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Abifidum,Bifidobacteriaceae,Bifidobacterium,bifidum,MGYA00005306,29942.0,99.9966603213,245.0,0.8182212871,117.0,0.3907424106,112.0,0.3740690024,112.0,0.4177857356,109.0,0.5400049542,9.0,0.1240523777
134,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,66,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,cylindroides,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Acylindroides,Erysipelotrichaceae,Eubacterium,cylindroides,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,590.0,1.9704104465,590.0,1.9705420661,590.0,2.2008355715,493.0,2.4424077285,66.0,0.9097174363
135,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,7,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,sucromutans,Syntrophococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ASyntrophococcus%253Asucromutans,Lachnospiraceae,Syntrophococcus,sucromutans,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6410.0,23.9107729036,7.0,0.0346792172,7.0,0.0964851826
136,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,2005,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,Paraprevotellaceae,Paraprevotella,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,2118.0,7.9006266786,2005.0,9.9331186525,,
137,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Anaerotruncus,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerotruncus,Ruminococcaceae,Anaerotruncus,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6250.0,23.3139361385,3.0,0.0148625217,,
138,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter:pneumotropica,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae:Aggregatibacter:pneumotropica,Gammaproteobacteria,Proteobacteria,Bacteria,Pasteurellales,Bacteria,pneumotropica,Aggregatibacter,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae%253AAggregatibacter%253Apneumotropica,Pasteurellaceae,Aggregatibacter,pneumotropica,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,25.0,0.0834919681,8.0,0.0267192145,8.0,0.0298418383,1.0,0.0049541739,1.0,0.0137835975
139,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,Veillonellaceae,Phascolarctobacterium,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,1243.0,4.6366756192,4.0,0.0198166956,,
140,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,2,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,Betaproteobacteria,Proteobacteria,Bacteria,Methylophilales,Bacteria,Methylophilales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales,,,,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,180.0,0.6011421701,3.0,0.0100197054,,,,,,
141,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,80,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,Paraprevotellaceae,Prevotella,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,2118.0,7.9006266786,3911.0,19.3757740897,,
142,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,58,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,Odoribacteraceae,Butyricimonas,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,113.0,0.4215159654,58.0,0.2873420857,,
143,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,41,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,Coriobacteriaceae,,,MGYA00005306,29942.0,99.9966603213,245.0,0.8182212871,128.0,0.4274788765,128.0,0.4275074313,128.0,0.4774694121,,,,
144,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,12,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,Erysipelotrichaceae,Eubacterium,dolichum,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,590.0,1.9704104465,590.0,1.9705420661,590.0,2.2008355715,493.0,2.4424077285,12.0,0.1654031702
145,organisms,Bacteria:TM7:TM7-3:EW055,1,Bacteria:TM7:TM7-3:EW055,TM7-3,TM7,Bacteria,EW055,Bacteria,EW055,TM7-3,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ATM7%253ATM7-3%253AEW055,,,,MGYA00005306,29942.0,99.9966603213,2.0,0.0066793574,2.0,0.0066793574,1.0,0.0033399018,,,,,,
146,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:DTB120,1,Bacteria:Proteobacteria:Deltaproteobacteria:DTB120,Deltaproteobacteria,Proteobacteria,Bacteria,DTB120,Bacteria,DTB120,Deltaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ADTB120,,,,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,12.0,0.0400761447,1.0,0.0033399018,,,,,,
147,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,methylpentosum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AClostridium%253Amethylpentosum,Ruminococcaceae,Clostridium,methylpentosum,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6250.0,23.3139361385,182.0,0.9016596483,2.0,0.027567195
148,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:RFN20,1,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:RFN20,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,RFN20,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ARFN20,Erysipelotrichaceae,RFN20,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,590.0,1.9704104465,590.0,1.9705420661,590.0,2.2008355715,1.0,0.0049541739,,
149,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae:Gracilibacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae:Gracilibacter,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Gracilibacter,Gracilibacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AGracilibacteraceae%253AGracilibacter,Gracilibacteraceae,Gracilibacter,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,1.0,0.0037302298,1.0,0.0049541739,,
150,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,10,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Megamonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegamonas,Veillonellaceae,Megamonas,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,1243.0,4.6366756192,10.0,0.0495417389,,
151,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Dehalobacterium,Dehalobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ADehalobacteriaceae%253ADehalobacterium,Dehalobacteriaceae,Dehalobacterium,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,4.0,0.0149209191,4.0,0.0198166956,,
152,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales:Methylophilaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales:Methylophilaceae,Betaproteobacteria,Proteobacteria,Bacteria,Methylophilales,Bacteria,Methylophilaceae,Methylophilales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales%253AMethylophilaceae,Methylophilaceae,,,MGYA00005306,29942.0,99.9966603213,256.0,0.8549577531,180.0,0.6011421701,3.0,0.0100197054,1.0,0.0037302298,,,,
153,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,fimetarium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AClostridium%253Afimetarium,Lachnospiraceae,Clostridium,fimetarium,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6410.0,23.9107729036,182.0,0.9016596483,3.0,0.0413507926
154,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,77,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,Lachnospiraceae,Lachnospira,pectinoschiza,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6410.0,23.9107729036,1631.0,8.080257617,77.0,1.061337009
155,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,188,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,Lachnospiraceae,Roseburia,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,6410.0,23.9107729036,208.0,1.0304681694,,
156,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,7,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,PW3,Rikenellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253APW3,Rikenellaceae,PW3,,MGYA00005306,29942.0,99.9966603213,12235.0,40.8609691748,12231.0,40.8476104599,12231.0,40.850339,416.0,1.5517755894,7.0,0.0346792172,,
157,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,82,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,Erysipelotrichaceae,,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,590.0,1.9704104465,590.0,1.9705420661,590.0,2.2008355715,,,,
158,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Peptoniphilus,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253APeptoniphilus,Tissierellaceae,Peptoniphilus,,MGYA00005306,29942.0,99.9966603213,17047.0,56.9315031894,16410.0,54.8041278429,16409.0,54.8044487492,1.0,0.0037302298,1.0,0.0049541739,,
